Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	TF	deM_TF	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.4762	27.8331409035177	-5.56504706594076	1.07296683337455	-4.25460221504088	2.09420978257187e-05	0.000125639898618762	0	2.45034223531067	0.865577038155815	49.7439832215604	53.4381450590548	45.8743815064132	NA	NA	NA	NA	NA
NV2.4774	13.7779364291815	2.99021199475105	0.525876474699826	3.78456175642212	0.000153979669814005	0.000819074236098994	39.7191863216217	26.9537645884173	33.7575044880768	6.0295737238255	2.93616181643158	3.47533193230403	NA	NA	NA	NA	NA
NV2.4789	29.1391052712687	6.18807101024683	1.06932120523616	4.85174238090698	1.22381525394657e-06	8.47131677356092e-06	28.9842710995618	25.728593470762	30.2951963354535	0	1.17446472657263	0	NA	NA	lactadherin isoform 2 precursor [Mus musculus]	Neuropilin-1;	Milk fat globule-EGF factor 8 protein
NV2.4791	298.730986164101	4.17929902008552	0.216720832884622	14.6700203103138	1.00315027869003e-48	4.85730760860084e-47	907.100336264063	1000.96480312441	994.548016841031	46.2267318826622	63.4210952349221	50.7398462116389	NA	NA	NA	Stabilin-2;	NA
NV2.4792	259.466577966472	-4.47215093322409	0.391060869250821	-8.87879920043112	6.75859880013003e-19	1.0776754479692e-17	15.0288813108839	17.1523956471747	21.6394259538954	386.897647278803	432.203019378729	383.676645326365	NA	NA	NA	Golgi-associated plant pathogenesis-related protein 1;	GLI pathogenesis-related 2
NV2.4793	160.102128998779	-3.08915764927672	0.166268540432168	-12.5649605382145	3.2903916651532e-36	1.0951750678436e-34	44.0131524104457	41.6558180002814	45.8755830222582	369.813855061297	385.224430315823	369.080251210688	NA	NA	GL21759 [Drosophila persimilis]	Golgi-associated plant pathogenesis-related protein 1;	GLI pathogenesis-related 2
NV2.4799	28.6072205335725	2.81315919956608	0.39248083487382	4.61973945848591	3.84222214705341e-06	2.51375511728595e-05	37.5722032772097	36.75513352966	44.1444289459466	5.02464476985458	7.63402072272211	4.17039831876484	NA	NA	Arrestin domain-containing protein 3 [Crassostrea gigas]	Arrestin domain-containing protein 3;	Arrestin domain containing
NV2.4807	353.921321179236	3.33603388600883	0.243408930495989	9.59715767720088	8.21793429860409e-22	1.49722144295819e-20	818.000539920966	901.725942594326	972.04301384898	89.941141380397	77.5146719537937	99.3944932638954	NA	NA	PREDICTED: ankyrin repeat domain-containing protein SOWAHC [Pteropus alecto]	Ankyrin repeat domain-containing protein SOWAHA;	sosondowah ankyrin repeat domain family member C
NV2.481	140.040931552548	-1.76125271885971	0.237027316596897	-3.21166661205696	0.00131967422929919	0.00610912305681186	65.4829828545655	83.3116360005627	55.3969304419721	234.650910752209	261.905634025697	189.7531235038	*	NA	RING finger protein 113A [Harpegnathos saltator]	RING finger protein 113A;	Ring finger protein
NV2.4812	875.869710266471	2.04563190894628	0.0981957138058867	10.6484475586509	1.77297080912957e-26	4.02198326506324e-25	1453.50752106691	1435.90054989205	1373.67075955328	359.764565521588	350.577720881931	320.425604158432	NA	NA	Ankyrin-3 [Myotis brandtii]	Protein phosphatase 1 regulatory subunit 27;	protein phosphatase 1, regulatory subunit 27
NV2.4838	733.28700637841	-3.61543731874716	0.345400409907251	-7.57218938868506	3.66985908330782e-14	4.53953087356827e-13	191.081490952667	156.821903059883	169.65309947854	2141.00113643504	2040.63246241995	2163.04659466603	NA	NA	NA	NA	NA
NV2.4850	24.4852367472177	2.93254223995686	0.363311284995125	5.31924638669781	1.0419794858018e-07	8.00751328553313e-07	38.6456947994157	55.13270029449	44.1444289459466	6.53203820081096	8.22125308600842	2.78026554584323	NA	NA	NA	NA	NA
NV2.4851	78.8054820924551	3.16116842391053	0.430353942975636	5.02183948627812	5.11789464572814e-07	3.68965364266473e-06	128.818982664719	198.477721060164	160.131752058826	23.1133659413311	16.4425061720168	14.5963941156769	NA	NA	PREDICTED: latrophilin-3 isoform X19 [Bos taurus]	NA	LATrophilin
NV2.4853	746.610508271423	-1.62793558162156	0.102623009945942	-6.118857573485	9.42485940893701e-10	8.63396010788261e-09	417.588202138131	384.703730943775	391.240821246428	1145.61900752685	1175.05195893592	1371.36598048717	NA	NA	NA	NA	NA
NV2.4854	152.305302977703	-1.89314101894182	0.21735291681076	-4.10917429610312	3.97076308953258e-05	0.000229530041521025	77.2913895988314	94.3381760594607	59.7248156327512	279.370249203915	305.948061272171	266.210426014489	NA	NA	NA	NA	NA
NV2.4855	509.127556109475	-1.89103162998118	0.225271428543888	-3.9553690218979	7.64166053724451e-05	0.000423315930852001	249.05003315179	265.862132531207	246.689455874407	985.332839368484	980.090814324862	857.711920892635	NA	NA	thymidine kinase 2, mitochondrial [Xenopus laevis]	Thymidine kinase 2, mitochondrial;	thymidine kinase 2, mitochondrial
NV2.4861	203.133506189443	2.95040802798232	0.189032501903646	10.3178448591686	5.85219856507657e-25	1.24620366002985e-23	355.325693850183	314.868977237421	328.053697461054	53.2612345604586	34.0594770706063	41.0089168011876	NA	NA	AMP dependent coa ligase [Anopheles darlingi]	4-coumarate--CoA ligase 1;	AMP dependent coa ligase
NV2.4865	169.076984043456	-1.90727324245985	0.218553446422981	-4.15126486133713	3.30642854011303e-05	0.000192987063979954	69.7769489433895	112.715742824291	73.5740482432442	332.631483764373	324.152264534046	296.098280632304	NA	NA	Centromere protein N [Acanthisitta chloris]	Centromere protein N;	centromere protein N
NV2.4866	55.3123849302676	-2.14878514066653	0.294089755352558	-3.90623991403358	9.37434408021396e-05	0.000513411255986055	34.3517287105918	14.702053411864	27.6984652209861	116.571758660626	122.144331563554	105.650090742043	NA	NA	ribonuclease P protein subunit p40 [Salmo salar]	Ribonuclease P protein subunit p40;	Ribonuclease P MRP 40kDa subunit
NV2.4875	274.396761581524	4.55755145487404	0.40163028772325	8.85777682515177	8.16259235207052e-19	1.2952882927917e-17	304.871592306502	333.246544002251	343.634084147858	11.5566829706655	11.7446472657263	18.7667924344418	NA	NA	NA	NA	NA
NV2.4879	15685.1315823127	4.33355651848284	0.143509836970213	23.2287666745434	2.33216693638163e-119	4.35719188755677e-117	21697.4106468275	21286.1229981438	20135.9186386187	1050.65322137659	1094.60112516569	984.909069614963	NA	NA	cathepsin L protease [Cerebratulus lacteus]	Cathepsin L;	cathepsin
NV2.4886	400.510552750933	5.26616996901544	0.644022335097841	6.62425778815158	3.48997252192295e-11	3.55898124738219e-10	536.745761102996	555.002516297866	513.287183626398	18.591185648462	11.15741490244	11.8161285698337	NA	NA	MULTISPECIES: hypothetical protein [Cyanothece]	Pathogen-related protein;	Inherit from NOG: Pathogenesis related protein-like protein
NV2.4891	164.121165623622	3.13857199002959	0.188715757628918	11.3322385840973	9.08525925726996e-30	2.36742729382861e-28	198.595931608109	240.133539060445	233.70580030207	23.1133659413311	24.076526894739	29.8878546178147	NA	NA	NA	NA	NA
NV2.4896	126.00275902498	8.13081784056624	0.575570033399044	12.3891402032434	2.99234368331166e-35	9.6201906338156e-34	385.383456471951	376.127533120187	387.778513093805	0.502464476985458	2.34892945314526	1.39013277292161	NA	NA	NA	NA	NA
NV2.4897	85.0217300915052	2.143962598374	0.33490787532217	3.41575305529482	0.000636058996904499	0.00309648780105622	134.186440275749	105.364716118359	149.744827600956	22.1084369873602	30.5360828908884	36.1434520959619	NA	NA	NA	NA	NA
NV2.491	75.0525097401257	2.98683906426689	0.299021185288865	6.64447591680679	3.04297856369838e-11	3.124061559123e-10	93.3937624319213	66.159240353388	88.2888578918931	10.0492895397092	14.6808090821579	6.25559747814726	NA	NA	NA	NA	NA
NV2.4928	42.6681147161795	-7.4195533374744	1.26695454776122	-5.06691684308494	4.04310799588103e-07	2.93295643774461e-06	1.07349152220599	0	0	55.7735569453859	58.7232363286316	77.8474352836104	NA	NA	RecName: Full=Protocadherin-like protein; Flags: Precursor [Acropora millepora]	Protocadherin-like protein {ECO:0000303|PubMed:23765379};	Cadherins are calcium dependent cell adhesion proteins (By similarity)
NV2.4929	905.736181315736	-4.99792595116042	0.285069005897165	-14.0244146801516	1.10520211784734e-44	4.79987340830016e-43	57.9685421991236	45.3313313532474	62.3215467472187	1675.7190307465	1559.10192452517	2083.11396022304	NA	NA	RecName: Full=Protocadherin-like protein; Flags: Precursor [Acropora millepora]	Protocadherin-like protein {ECO:0000303|PubMed:23765379};	Cadherins are calcium dependent cell adhesion proteins (By similarity)
NV2.4930	15.0162232414539	-3.92686701729762	0.667443295104994	-4.38519202869092	1.15883503959447e-05	7.18521262496206e-05	5.36745761102996	0	0.865577038155815	36.6799068199385	27.0126887111705	30.5829210042755	NA	NA	NA	NA	NA
NV2.4937	506.002862767837	1.46588209560321	0.117591436008458	3.96187096116172	7.43647301245839e-05	0.000412526362853574	885.630505819944	817.189135476108	844.803189240075	298.966363806348	284.220463830577	340.582529365795	NA	NA	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase mog-5 [Crassostrea gigas]	NA	Inherit from KOG: ATPdependent RNA helicase
NV2.4945	391.561483944764	5.62241185786587	0.372202187209523	12.4190883791443	2.05894220612307e-35	6.66262932190543e-34	648.388879412419	590.532478709871	536.657763656605	18.0887211714765	7.04678835943579	10.4259957969121	NA	NA	CKLF-like MARVEL transmembrane domain-containing protein 4 isoform 2 [Homo sapiens]	CKLF-like MARVEL transmembrane domain-containing protein 4;	Membrane-associating domain
NV2.4946	12.1295295913813	-7.01576499029653	1.22930264448866	-4.89364032304577	9.8987676459262e-07	6.92459182126183e-06	0	0	0	24.6207593722875	27.5999210744569	22.2421243667458	NA	NA	NA	NA	NA
NV2.4949	32.3320228042908	2.23180665986095	0.362271896909941	3.40022693001542	0.000673299492023252	0.00326254542207695	32.2047456661798	30.6292779413833	30.2951963354535	6.0295737238255	9.39571781258106	4.17039831876484	NA	NA	Fibrinogen C domain-containing protein 1 [Tupaia chinensis]	Fibrinogen C domain-containing protein 1;	Ficolin (Collagen fibrinogen domain containing)
NV2.4954	31.2795458590553	5.71240505032384	0.66176688690404	7.12094416263407	1.07190213974462e-12	1.20819294112137e-11	65.4829828545655	67.3844114710434	51.0690452511931	1.50739343095638	1.17446472657263	0.695066386460807	NA	NA	NA	NA	NA
NV2.4962	130.398481995214	4.0606610313502	0.371072937878762	8.24813862429975	1.6088068368178e-16	2.26767335205265e-15	429.396608882397	383.47855982612	444.041020573933	29.1429396651566	17.0297385353032	29.1927882313539	NA	NA	NA	Protein PRY1 {ECO:0000305};	GLI pathogenesis-related 2
NV2.4963	457.424145548729	-3.02196431560156	0.144975593479986	-13.9469290455479	3.28445918729399e-44	1.41403108141674e-42	119.157558964865	158.047074177538	115.121746074723	1104.91938489102	1067.00120409124	989.774534320189	NA	NA	NA	Golgi-associated plant pathogenesis-related protein 1;	GLI pathogenesis-related 2
NV2.4965	3328.33857934312	2.32510834194779	0.0818226933037217	16.194875632229	5.480842120362e-59	3.38138932559654e-57	4713.70127400651	4675.25298497275	4666.325812698	955.687435226342	899.639980554636	949.460683905462	*	Homeobox,Homeobox_KN	iroquois A isoform 2 [Branchiostoma lanceolatum]	Iroquois-class homeodomain protein IRX-4;	Iroquois homeobox
NV2.4972	70.5885182419535	4.48057759346556	0.376274586658207	9.25010010475988	2.24282520116181e-20	3.8489523642815e-19	114.863592876041	148.245705236295	126.374247570749	8.03943163176733	2.93616181643158	6.25559747814726	NA	NA	lactadherin isoform 2 precursor [Rattus norvegicus]	Lactadherin;	FA58C
NV2.4980	84.8684163004725	-10.3304606843615	1.21129483153078	-7.7028816118781	1.33031600514468e-14	1.68449988272924e-13	0	0	0	268.316030710235	250.160986759971	223.116310053919	NA	NA	type III iodothyronine deiodinase b [Takifugu rubripes]	Thyroxine 5-deiodinase;	Responsible for the deiodination of T4 (3,5,3',5'- tetraiodothyronine) (By similarity)
NV2.4983	25.3064532745733	3.17587964017439	0.465893570666892	4.67033626813047	3.00707081146215e-06	1.99370707566778e-05	46.1601354548577	40.430646882626	42.4132748696349	3.01478686191275	4.69785890629053	6.95066386460807	NA	NA	NA	NA	NA
NV2.50	1649.17731499761	3.30875949541673	0.144119961391228	16.0197065911596	9.30884836965623e-58	5.58643736705067e-56	1338.64392819087	1247.22419777313	1354.62806471385	143.704840417841	126.842190469844	126.502082335867	NA	NA	NA	NA	NA
NV2.500	15.2680778866263	3.34594944018092	0.676655642045981	3.46697684081604	0.000526347237263211	0.00260269180693149	10.7349152220599	12.2517111765533	18.1771178012721	0.502464476985458	2.93616181643158	0.695066386460807	NA	NA	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Xenopus (Silurana) tropicalis]	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7;	UDP-GlcNAc betaGal beta-1,3-N-acetylglucosaminyltransferase 4
NV2.5003	1091.33805315992	10.1064624883662	0.594780692545603	15.3106222217663	6.49396930628688e-53	3.47585319301907e-51	1245.25016575895	1281.52898906748	1339.9132550652	0.502464476985458	1.76169708985895	1.39013277292161	NA	NA	NA	NA	NA
NV2.5004	430.926141238573	11.9374985405882	1.18250488520265	9.24943201288664	2.25688748668606e-20	3.86638406456149e-19	418.661693660337	460.664340238406	399.896591627986	0	0	0	NA	NA	Hemicentin-1 [Crassostrea gigas]	NA	NA
NV2.5007	42.0021529049253	-2.38697860591934	0.357332779092598	-3.88147599960295	0.000103824399809785	0.000564718048292499	27.9107795773558	24.5034223531067	12.1180785341814	112.552042844743	114.510310840832	104.955024355582	NA	NA	NA	NA	NA
NV2.5015	56.8634782017904	2.08577871391765	0.240133430496539	4.52156416402547	6.13843468894801e-06	3.9328877573577e-05	96.6142369985393	69.834753706354	76.1707793577117	20.0985790794183	18.2042032618758	18.7667924344418	NA	NA	fucosyltransferase, putative [Ixodes scapularis]	Alpha-(1,3)-fucosyltransferase 5;	NA
NV2.5024	132.118265762229	2.83557255061956	0.290045956250305	6.32855763393401	2.47463427553538e-10	2.37785818499285e-09	203.963389219139	203.378405530785	193.889256546902	36.6799068199385	19.9659003517347	27.1075890719715	NA	NA	NA	NA	NA
NV2.5026	132.244040514418	2.17757145319326	0.256085208332568	4.59835794835909	4.25833909114061e-06	2.77773871412874e-05	198.595931608109	144.570191883329	193.889256546902	46.7291963596476	32.2977799807474	39.618784028266	NA	NA	NA	NA	NA
NV2.5027	227.921397546833	6.6768773339034	0.349510312301168	16.2423743566448	2.52941477664546e-59	1.57523679989581e-57	343.517287105918	444.737115708886	410.283516085856	3.01478686191275	4.69785890629053	4.17039831876484	NA	NA	NA	NA	NA
NV2.5029	730.404214175607	8.71277580389269	0.362711007899405	21.2642451867129	2.4337414470408e-100	3.32398728394455e-98	1269.94047076969	1439.57606324502	1467.15307967411	2.51232238492729	1.76169708985895	6.25559747814726	NA	NA	cell wall-binding protein [Clostridium perfringens]	NA	NA
NV2.5030	130.628974387776	6.3791770297613	0.512434291673756	10.4973010533533	8.88851900341394e-26	1.95153248717971e-24	250.123524673996	263.411790295897	309.876579659782	2.51232238492729	5.87232363286316	1.39013277292161	NA	NA	NA	NA	NA
NV2.5031	18.9399366530255	4.89531233229197	0.65241716269414	5.97058531723226	2.36403918426264e-09	2.10037828645748e-08	30.0577626217678	52.6823580591794	39.8165437551675	1.50739343095638	0.587232363286316	2.08519915938242	NA	NA	NA	NA	NA
NV2.5032	39.6981786406977	3.49686042332067	0.315043018984849	7.92545866074482	2.27305761416483e-15	3.0252441526156e-14	84.8058302542734	73.51026705932	77.9019334340233	7.53696715478188	8.80848544929474	4.17039831876484	NA	NA	NA	NA	NA
NV2.5033	408.918508861236	2.43825836457077	0.145525055705238	9.88323527931827	4.9217692612507e-23	9.49081971273698e-22	689.181557256247	710.599248240094	682.074706066782	132.148157447176	140.34853482543	110.515555447268	NA	NA	Glycine amidinotransferase [Chelonia mydas]	Glycine amidinotransferase, mitochondrial {ECO:0000250|UniProtKB:P50440};	NA
NV2.5041	1267.671575047	2.66005823974129	0.135356302050467	12.2643586932683	1.40721993987846e-34	4.39567566078125e-33	1523.2844700103	1423.6488387155	1387.51999216377	228.621337028384	247.224824943539	209.214982324703	NA	NA	NA	NA	NA
NV2.5050	22.6122539617498	6.98725264321261	1.23235027717588	4.85840166882855	1.18337153755963e-06	8.19996148699474e-06	32.2047456661798	26.9537645884173	21.6394259538954	0.502464476985458	0	0	NA	NA	NA	Fat-like cadherin-related tumor suppressor homolog;	NA
NV2.5059	1334.81734078733	-1.91251100344382	0.205381595275459	-4.44300280275821	8.87120097663237e-06	5.58973159851185e-05	658.050303112273	607.684874357046	600.710464480135	2383.69147881901	2412.35054838019	2229.77296776627	NA	NA	Os01g0935700 [Oryza sativa Japonica Group]	Cytochrome c1, heme protein, mitochondrial;	Cytochrome c1
NV2.5065	228.758015388493	-6.62846781297989	0.366389269039616	-15.3619887059829	2.94403298852966e-53	1.58433775284895e-51	7.51444065544195	4.90068447062134	7.79019334340233	690.38619137802	702.329906490434	646.41173940855	NA	NA	sulfite reductase [Culex quinquefasciatus]	Sulfite oxidase, mitochondrial;	sulfite oxidase
NV2.5073	159.886767235625	5.19205450513381	0.314400005091491	13.3335064797913	1.47784777766631e-40	5.72745545771106e-39	359.619659939007	349.17376853177	300.355232240068	9.54682506272371	6.45955599614948	11.8161285698337	NA	NA	Formin-2 [Crassostrea gigas]	Formin-1;	Formin 2
NV2.5074	72.6050775558669	6.00826817186223	0.437992927545526	11.4345868549251	2.80870430068538e-30	7.44626237895225e-29	181.420067252813	162.947758648159	146.282519448333	3.01478686191275	0.587232363286316	4.17039831876484	NA	NA	NA	NA	NA
NV2.5075	23.4420040013018	3.07354791757974	0.450597039512959	4.60177883063989	4.18897891054188e-06	2.73429592433657e-05	34.3517287105918	39.2054757649707	25.9673111446744	3.51725133889821	4.11062654300421	4.17039831876484	NA	NA	NA	NA	NA
NV2.5081	424.342422627201	5.33129001560042	0.478183569402138	9.05779765920382	1.331108949613e-19	2.20044087129681e-18	592.567320257708	679.96997029871	632.736814891901	15.5763987865492	16.4425061720168	15.2914605021377	NA	NA	G-protein coupled receptor GPR133 [Homo sapiens]	NA	LATrophilin
NV2.5088	906.726996978833	1.60019544711542	0.0991906310460044	6.05092881037371	1.44013082408754e-09	1.30170473939889e-08	1249.54413184777	1304.80724030293	1279.32286239429	427.09480543764	401.079704124554	436.501690697387	NA	NA	NA	Serine/threonine-protein kinase/endoribonuclease IRE1;	Endoplasmic reticulum to nucleus signaling
NV2.5093	530.13122295731	-2.68130015403956	0.32624839616255	-5.15343576800872	2.55756702793929e-07	1.89629567283076e-06	121.304542009277	137.219165177397	126.374247570749	820.524490917254	798.63601406939	848.676057868645	NA	NA	SCP-like protein [Necator americanus]	Golgi-associated plant pathogenesis-related protein 1;	GLI pathogenesis-related 2
NV2.5097	278.567421094781	-2.12586611661724	0.259076149681033	-4.34569572692575	1.38834911053685e-05	8.53877819412166e-05	113.790101353835	131.093309589121	125.508670532593	567.784858993568	560.806906938432	487.241536909025	NA	NA	Regulator of microtubule dynamics protein 1 [Crassostrea gigas]	Regulator of microtubule dynamics protein 1;	Family with sequence similarity 82, member B
NV2.5102	28.6688708606609	4.89304738894133	0.813468763296382	4.78573679112854	1.70361199201833e-06	1.16019023005265e-05	35.4252202327977	45.3313313532474	40.6821207933233	2.00985790794183	0	2.08519915938242	NA	NA	NA	NA	NA
NV2.5119	36.4145412121284	-2.39860978593206	0.300498769916107	-4.65429454610588	3.25091806552629e-06	2.14318180325175e-05	8.58793217764794	13.4768822942087	14.7148096486488	63.8129885771532	69.8806512310716	61.8609083950118	NA	NA	NA	NA	NA
NV2.512	64.4018421798762	4.29953962986051	0.377166882999157	8.74822201679854	2.16740521783761e-18	3.36126021409992e-17	94.4672539541273	115.166085059601	90.8855890063605	6.53203820081096	1.17446472657263	7.64573025106887	NA	NA	NA	NA	NA
NV2.5129	25081.9705612735	1.77989055213927	0.152562273795179	5.11194892904062	3.18852037871545e-07	2.33785477897374e-06	36177.7377898641	35485.8562517691	33855.3146933884	10479.9015964857	10287.723772413	9959.6062515969	NA	NA	adenosylhomocysteinase [Danio rerio]	Adenosylhomocysteinase;	adenosylhomocysteinase
NV2.513	120.183123118827	3.94641697644774	0.520970691695691	5.65562904672726	1.55276510392345e-08	1.28718962403098e-07	188.934507908255	175.199469824713	189.561371356123	13.0640764016219	12.3318796290126	10.4259957969121	NA	NA	neuropeptide FF receptor 2.1 [Danio rerio]	Neuropeptide FF receptor 2;	receptor
NV2.5136	317.015234889764	-1.77248840809652	0.156339678107998	-4.94108992320488	7.76870661888059e-07	5.48490074439612e-06	149.215321586633	222.981143413271	178.308869860098	626.070738323881	648.891761431379	599.147225129215	NA	NA	HIF-prolyl hydroxylase PH-4-like protein [Callithrix jacchus]	Transmembrane prolyl 4-hydroxylase;	Prolyl 4-hydroxylase, transmembrane (Endoplasmic reticulum)
NV2.5138	211.516714204174	-1.97473813294338	0.180307463951112	-5.40597772041022	6.44558088424895e-08	5.06139111148558e-07	98.7612200429513	110.26540058898	90.8855890063605	404.483903973294	408.12649248399	360.739454573159	NA	NA	NA	Transmembrane prolyl 4-hydroxylase;	Prolyl 4-hydroxylase, transmembrane (Endoplasmic reticulum)
NV2.5141	1080.13849583494	1.78249521332096	0.249260979959943	3.13926075973347	0.00169374654771632	0.00771812163621121	1675.72026616355	1642.9544687758	1444.64807668205	442.671204224189	472.722052445484	469.169810861044	NA	NA	NA	Zinc metalloproteinase nas-6;	to astacin family metalloendopeptidase FARM-1 Hydra magnipapillata
NV2.5143	55.0818222574669	-3.75084398944775	0.516202870907657	-5.32899785042042	9.87561654723449e-08	7.60111582205332e-07	1.07349152220599	4.90068447062134	9.52134741971396	73.3598136398769	81.6252984967979	62.5559747814726	NA	NA	NA	NA	NA
NV2.5144	57.9295406082524	4.39675458382676	0.420601891403385	8.0759374916102	6.69601784266993e-16	9.13907218168403e-15	117.010575920453	107.815058353669	115.987323112879	3.51725133889821	2.93616181643158	10.4259957969121	NA	NA	NA	NA	NA
NV2.5145	53.9347394035565	3.7901108831403	0.463099541149646	6.02486211973746	1.69253849335107e-09	1.52151758158532e-08	121.304542009277	74.7354381769754	110.793860883944	11.5566829706655	4.69785890629053	5.56053109168645	NA	NA	NA	NA	adrenoceptor beta
NV2.5146	106.792459646551	3.93216263811795	0.229902486988811	12.7539404924343	2.96376915896167e-37	1.01547550906708e-35	184.640541819431	202.15323441313	193.889256546902	12.5616119246365	12.3318796290126	13.2062613427553	NA	NA	NA	NA	NA
NV2.5147	427.529915786669	2.7947622869135	0.157853911436395	11.3697675944931	5.9144856099863e-30	1.54934488121916e-28	673.079184423157	645.665179004361	672.553358647068	93.4583927192953	95.1316428523832	98.6994268774345	NA	NA	Nose resistant to fluoxetine protein 6 [Crassostrea gigas]	Nose resistant to fluoxetine protein 6;	nose resistant to fluoxetine protein 6-like
NV2.5152	524.132734601727	2.01542521228051	0.117939334565022	8.60972478796448	7.3236182780946e-18	1.10378185981267e-16	892.07145495318	757.155750710996	752.186446157403	199.478397363227	195.548376974343	198.788986527791	NA	NA	NA	NA	NA
NV2.5154	33.6155673305551	4.18118938059814	0.585780053666827	5.43068914805948	5.6136844084307e-08	4.43451958614127e-07	51.5275930658876	34.3047912943494	38.9509667170117	3.51725133889821	2.34892945314526	0.695066386460807	*	IRF	NA	Interferon regulatory factor 2;	Interferon regulatory factor 4
NV2.5160	593.142294686006	-1.79799624343847	0.119622576404662	-6.67095014522165	2.54152555669444e-11	2.62421126823653e-10	334.92935492827	271.987988119484	309.011002621626	1079.79616104175	1047.0353037395	1063.45157128503	NA	NA	Peptidase M20 domain-containing protein 2 [Cricetulus griseus]	Peptidase M20 domain-containing protein 2;	peptidase M20 domain containing 2
NV2.5164	660.923153794952	1.47622826472069	0.124074909706696	3.83823180566044	0.000123923467894052	0.000667440945927064	988.685691951719	1048.74647671297	927.033007864878	332.129019287388	384.049965589251	348.923326003325	NA	NA	TPA_inf: TEPP protein [Acropora millepora]	Testis, prostate and placenta-expressed protein;	testis, prostate and placenta expressed
NV2.5177	82.1860932473893	5.45204813127081	0.596620285475721	7.46211323961425	8.51456564873784e-14	1.02881304519588e-12	90.1732878653034	82.0864648829074	109.062706807633	3.01478686191275	0	3.47533193230403	NA	NA	NA	NA	NA
NV2.518	8.14598319844761	-5.87599133189732	1.31350748780316	-3.71219150037158	0.000205472428142326	0.00107564788975169	0	0	0.865577038155815	20.6010435564038	21.7275974415937	23.6322571396674	NA	NA	NA	NA	NA
NV2.5189	75.3811081224761	-1.90279356816699	0.20315315297342	-4.4439062596538	8.83401064299645e-06	5.56896161449455e-05	35.4252202327977	34.3047912943494	37.2198126407	138.680195647987	136.237908282425	125.807015949406	NA	NA	C. briggsae CBR-TAG-271 protein [Caenorhabditis briggsae]	Polycystic kidney disease protein 1-like 2;	Galactose binding lectin domain
NV2.5192	1512.85964749043	-5.83063464462897	0.310644878191139	-15.5503437647431	1.58254103628402e-54	8.77889150772233e-53	61.1890167657416	95.563347177116	53.6657763656605	4173.46994584122	4242.16659238035	3482.28259616864	NA	NA	NA	NA	NA
NV2.5195	26.7110116019479	-2.93780416273101	0.402118828963295	-4.81898390017418	1.44291195672703e-06	9.88769148478276e-06	6.44094913323595	7.351026705932	9.52134741971396	70.8474912549496	52.2636803324821	57.690510076247	NA	NA	NA	NA	NA
NV2.5200	5657.09017795669	-1.30783092802975	0.081316397214728	-3.78559477022668	0.000153341380518542	0.000816336747255164	3303.13341382784	3614.25479708323	3554.92489570593	8611.73867105377	9092.11868076203	8220.55015267196	NA	NA	nematogalectin [Hydra oligactis]	Protein eva-1 homolog C;	Galactose binding lectin domain
NV2.5202	455.477578144011	-1.73525421656556	0.152736405868807	-4.81387664180804	1.48030205024346e-06	1.012989004942e-05	268.372880551498	249.934908001688	228.512338073135	826.554064641079	859.12094748788	797.241145270545	NA	NA	orphan G protein-coupled receptor Ren 1 [Renilla koellikeri]	Probable G-protein coupled receptor No18;	adrenoceptor alpha
NV2.522	151.07452392333	-1.72241472810844	0.225735724138629	-3.2002676176536	0.00137300037389893	0.00634116124176641	78.3648811210374	80.861293765252	64.0527008235303	265.803708325307	237.829107130958	229.371907532066	NA	NA	PREDICTED: sulfotransferase 1C4 [Pan troglodytes]	Sulfotransferase 1C4;	Sulfotransferase
NV2.5220	285.502723292734	-2.47817307106366	0.172671822441689	-8.5605922851879	1.12289145233868e-17	1.68212876869253e-16	133.112948753543	105.364716118359	104.734821616854	653.706284558081	659.461943970533	597.062025969833	NA	NA	fatty acid 2-hydroxylase [Rattus norvegicus]	Fatty acid 2-hydroxylase;	fatty acid 2-hydroxylase
NV2.5224	376.609069819247	1.90371714418517	0.208306008817291	4.33841130803786	1.43516379286745e-05	8.79393061693907e-05	554.995116980498	546.426318474279	581.667769640707	160.788632635347	128.603887559703	160.560335272446	NA	NA	cubilin (intrinsic factor-cobalamin receptor), isoform CRA_b [Rattus norvegicus]	Cubilin;	cubilin (intrinsic factor-cobalamin receptor)
NV2.5225	242.425368166008	7.12418943117434	1.03262102862878	5.93072314177709	3.01603393609418e-09	2.64758581872381e-08	386.456947994157	314.868977237421	341.902930071547	2.51232238492729	3.5233941797179	1.39013277292161	NA	NA	NA	NA	NA
NV2.5226	325.397776643876	1.63209204389295	0.168436977049483	3.75269168899446	0.000174945964524414	0.000925876504928245	357.472676894595	387.154073179086	366.13908713991	122.098867907466	134.476211192566	100.784626036817	NA	NA	NA	NA	NA
NV2.523	6.198270970708	6.03398452331948	1.27433289306772	3.95029003073215	7.80565486691258e-05	0.000432037979274278	13.9553897886779	14.702053411864	12.9836555723372	0	0	0.695066386460807	NA	NA	PREDICTED: sulfotransferase 1C2 [Cricetulus griseus]	Sulfotransferase 1C2;	Sulfotransferase
